6.480900000000000000e+04,9.668000000000000000e+03,2.387856999999999971e+03,9.390000000000000000e+02,1.300000000000000000e+02,3.571399999999999864e+01,2.441396999999999935e+03,8.995199999999999818e+01,3.537299999999999756e+01,1.344999999999999973e+00,1.000000000000000000e+00,4.000000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,7.129999999999999716e+01,2.654586400000000000e+07,5.088499999999999801e+01,1.880000000000000071e+01,3.165000000000000036e+00,1.919000000000000039e+00,3.364925999999999931e+03,2.380000000000000071e+01,2.446610000000000014e+02,7.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000044e+00,5.928999999999999915e+01,5.629999999999999449e-01,0.000000000000000000e+00,3.870000000000000000e+02
1.146817000000000000e+06,1.614100000000000000e+04,9.626856999999999971e+03,2.369800000000000000e+04,2.440000000000000000e+02,1.931430000000000007e+02,3.038557099999999991e+04,2.550689999999999884e+02,6.278920000000000528e+02,5.116999999999999993e+00,3.017563200000000000e+07,1.048141800000000000e+07,9.536454000000000000e+06,9.449640000000000000e+05,3.347760000000000000e+05,2.835010000000000000e+05,2.776999999999999957e+01,2.526999999999999957e+01,2.500000000000000000e+00,7.512000000000000000e+03,7.545999999999999375e+01,3.774215700000000000e+07,4.036999999999999922e+00,4.139999999999999858e+01,1.698400000000000176e+01,1.079700000000000060e+01,4.401759100000000035e+04,5.000000000000000000e-01,1.055990000000000038e+02,7.370000000000000107e+00,1.200000000000000000e+01,1.660000000000000142e+01,2.500000000000000000e+00,8.243000000000000682e+01,9.290000000000000480e-01,1.603200000000000000e+05,4.050000000000000000e+02
2.078100000000000000e+04,4.910000000000000000e+02,2.214290000000000020e+02,1.940000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+00,3.737670599999999831e+04,3.982610000000000241e+02,3.489279999999999973e+02,3.596999999999999975e+00,1.000000000000000000e+00,2.184000000000000000e+03,2.184000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.640000000000000000e+02,3.900000000000000133e-01,3.900000000000000133e-01,0.000000000000000000e+00,6.550000000000000000e+02,8.795999999999999375e+01,5.559880000000000000e+05,1.355800000000000125e+02,2.569999999999999929e+01,4.459999999999999964e+00,3.436999999999999833e+00,6.222554000000000087e+03,0.000000000000000000e+00,1.822189999999999941e+02,2.419999999999999929e+00,2.100000000000000089e+00,1.650000000000000000e+01,2.100000000000000089e+00,7.298000000000000398e+01,6.650000000000000355e-01,0.000000000000000000e+00,3.590000000000000000e+02
5.929000000000000000e+03,2.160000000000000000e+02,1.115709999999999980e+02,7.900000000000000000e+01,7.000000000000000000e+00,3.713999999999999968e+00,1.227596000000000004e+03,2.310099999999999909e+01,1.635699999999999932e+01,7.690000000000000169e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.593000000000000682e+01,4.829764000000000000e+06,7.479000000000000092e+00,1.830000000000000071e+01,3.654999999999999805e+00,2.250999999999999890e+00,6.612400000000000091e+02,0.000000000000000000e+00,4.357269999999999754e+02,6.099999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.328000000000000114e+01,3.970000000000000195e-01,0.000000000000000000e+00,3.470000000000000000e+02
4.723000000000000000e+03,9.100000000000000000e+01,5.928600000000000136e+01,1.690000000000000000e+02,1.000000000000000000e+01,3.571000000000000174e+00,2.875339999999999918e+02,3.608999999999999986e+00,1.028899999999999970e+01,2.169999999999999984e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.889000000000000057e+01,1.642585900000000000e+07,1.183300000000000018e+01,1.669999999999999929e+01,2.486000000000000210e+00,1.445999999999999952e+00,1.768153000000000020e+03,3.839999999999999858e+01,2.809950000000000045e+02,6.099999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.424000000000000199e+01,3.980000000000000204e-01,0.000000000000000000e+00,3.530000000000000000e+02
1.136189000000000000e+06,1.399000000000000000e+04,7.320713999999999942e+03,2.531700000000000000e+04,1.057000000000000000e+03,2.408569999999999993e+02,5.943589499999999680e+04,3.829580000000000268e+02,1.324373000000000047e+03,1.259999999999999964e+01,1.247216800000000000e+07,1.352311100000000000e+07,7.798137000000000000e+06,5.724974000000000000e+06,4.299470000000000000e+05,2.983620000000000000e+05,7.073999999999999488e+01,4.078999999999999915e+01,2.994999999999999929e+01,1.560800000000000000e+04,8.750000000000000000e+01,1.911620900000000000e+07,2.428200000000000003e+01,3.539999999999999858e+01,1.108699999999999974e+01,6.937999999999999723e+00,2.276703700000000026e+04,1.300000000000000044e+00,1.279929999999999950e+02,8.460000000000000853e+00,3.420000000000000284e+01,4.150000000000000000e+01,2.109999999999999876e+00,8.018000000000000682e+01,8.509999999999999787e-01,7.926200000000000000e+04,4.010000000000000000e+02
1.022930000000000000e+05,1.513600000000000000e+04,4.606856999999999971e+03,4.845000000000000000e+03,1.290000000000000000e+03,1.851430000000000007e+02,7.106999999999999318e+01,3.201000000000000068e+00,3.366000000000000103e+00,1.290000000000000036e-01,1.600000000000000000e+08,1.989500000000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,7.185000000000000000e+06,5.190143000000000000e+06,1.382000000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.606000000000000000e+03,8.193999999999999773e+01,1.439323774000000000e+09,1.476740000000000066e+02,3.870000000000000284e+01,1.064100000000000001e+01,5.929000000000000270e+00,1.530871199999999953e+04,6.999999999999999556e-01,2.618990000000000009e+02,9.740000000000000213e+00,1.899999999999999911e+00,4.839999999999999858e+01,4.339999999999999858e+00,7.690999999999999659e+01,7.610000000000000098e-01,1.627906976744204760e+06,4.530000000000000000e+02
2.684101000000000000e+06,2.107800000000000000e+04,1.785700000000000000e+04,6.917700000000000000e+04,4.290000000000000000e+02,3.918570000000000277e+02,5.275056700000000274e+04,3.509429999999999836e+02,1.359534000000000106e+03,7.700999999999999623e+00,1.393937900000000000e+07,3.979575000000000000e+06,2.747711000000000000e+06,1.231864000000000000e+06,1.766430000000000000e+05,1.225560000000000000e+05,7.820000000000000284e+00,5.400000000000000355e+00,2.419999999999999929e+00,2.409000000000000000e+03,9.073999999999999488e+01,5.088288400000000000e+07,4.422299999999999898e+01,3.220000000000000284e+01,7.645999999999999908e+00,4.312000000000000277e+00,1.325494900000000052e+04,4.500000000000000000e+00,1.242399999999999949e+02,7.440000000000000391e+00,4.700000000000000178e+00,1.350000000000000000e+01,1.709999999999999964e+00,7.729000000000000625e+01,7.670000000000000151e-01,9.313300000000000000e+04,3.980000000000000000e+02
3.820000000000000000e+03,2.340000000000000000e+02,1.091430000000000007e+02,1.460000000000000000e+02,1.200000000000000000e+01,4.429000000000000270e+00,4.392850000000000364e+03,1.255100000000000051e+02,1.678940000000000055e+02,5.092999999999999972e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.695950000000000000e+05,4.373519999999999754e+02,2.039999999999999858e+01,2.963000000000000078e+00,1.725999999999999979e+00,1.413890000000000100e+03,1.810000000000000142e+01,2.615160000000000196e+02,1.188000000000000078e+01,4.400000000000000355e+00,2.360000000000000142e+01,2.200000000000000178e+00,6.431999999999999318e+01,5.540000000000000480e-01,0.000000000000000000e+00,3.250000000000000000e+02
1.008400000000000000e+04,6.490000000000000000e+02,1.302860000000000014e+02,1.390000000000000000e+02,2.400000000000000000e+01,5.142999999999999794e+00,1.827442999999999984e+03,2.361100000000000065e+01,2.519000000000000128e+01,9.320000000000000506e-01,1.000000000000000000e+00,1.429700000000000000e+04,1.429700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000089e-01,2.600000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.721999999999999886e+01,5.518092000000000000e+06,1.540499999999999936e+01,1.900000000000000000e+01,3.402000000000000135e+00,2.063000000000000167e+00,4.881405999999999949e+03,3.700000000000000000e+01,3.440939999999999941e+02,7.200000000000000178e+00,1.699999999999999956e+00,5.229999999999999716e+01,0.000000000000000000e+00,6.456999999999999318e+01,5.739999999999999547e-01,0.000000000000000000e+00,3.700000000000000000e+02
2.319670000000000000e+05,3.115000000000000000e+03,1.234429000000000087e+03,3.104000000000000000e+03,5.800000000000000000e+01,1.885699999999999932e+01,4.553627999999999884e+04,2.423240000000000123e+02,6.093310000000000173e+02,3.701999999999999957e+00,7.633830000000000000e+05,6.983270000000000000e+05,4.505930000000000000e+05,2.477340000000000000e+05,0.000000000000000000e+00,1.611700000000000000e+04,1.371000000000000085e+01,8.849999999999999645e+00,4.860000000000000320e+00,3.164000000000000000e+03,8.148000000000000398e+01,5.094114000000000000e+06,9.607899999999999352e+01,3.360000000000000142e+01,9.467999999999999972e+00,5.693999999999999950e+00,1.552499500000000080e+04,1.300000000000000044e+00,1.379730000000000132e+02,8.779999999999999361e+00,6.400000000000000355e+00,1.739999999999999858e+01,1.129999999999999893e+00,8.028000000000000114e+01,8.100000000000000533e-01,6.308000000000000000e+03,3.950000000000000000e+02
4.561400000000000000e+04,7.670000000000000000e+02,4.501429999999999723e+02,2.750000000000000000e+02,6.000000000000000000e+00,3.000000000000000000e+00,1.729226000000000113e+03,1.706500000000000128e+01,1.042500000000000071e+01,1.140000000000000041e-01,5.754900000000000000e+05,9.481800000000000000e+04,9.481800000000000000e+04,0.000000000000000000e+00,7.752000000000000000e+03,4.885000000000000000e+03,3.599999999999999867e-01,3.599999999999999867e-01,0.000000000000000000e+00,1.850000000000000000e+02,8.056000000000000227e+01,2.637827500000000000e+07,7.639900000000000091e+01,1.869999999999999929e+01,2.932999999999999829e+00,1.582000000000000073e+00,3.601005999999999858e+03,2.819999999999999929e+01,3.037400000000000091e+02,2.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.778000000000000114e+01,5.380000000000000338e-01,5.774000000000000000e+03,3.890000000000000000e+02
3.103060000000000000e+05,4.620000000000000000e+03,3.647570999999999913e+03,6.643000000000000000e+03,9.200000000000000000e+01,7.885699999999999932e+01,7.558727000000000407e+04,8.885099999999999909e+02,1.618164999999999964e+03,1.920899999999999963e+01,1.713174000000000000e+06,7.089600000000000000e+05,5.651640000000000000e+05,1.437960000000000000e+05,2.800500000000000000e+04,1.533300000000000000e+04,1.726999999999999957e+01,1.376999999999999957e+01,3.500000000000000000e+00,3.735000000000000000e+03,9.629999999999999716e+01,4.105268000000000000e+06,7.372599999999999909e+01,4.400000000000000000e+01,1.972400000000000020e+01,1.305300000000000082e+01,2.266979699999999866e+04,6.999999999999999556e-01,2.537820000000000107e+02,5.589999999999999858e+00,3.429999999999999716e+01,3.989999999999999858e+01,5.540000000000000036e+00,7.848999999999999488e+01,8.509999999999999787e-01,1.259600000000000000e+04,3.970000000000000000e+02
9.575400000000000000e+04,1.183000000000000000e+03,1.061143000000000029e+03,5.380000000000000000e+02,1.300000000000000000e+01,9.429000000000000270e+00,8.453893000000000029e+03,9.368600000000000705e+01,4.749900000000000233e+01,8.319999999999999618e-01,3.429088000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,1.132661600000000000e+07,1.104080000000000013e+02,4.310000000000000142e+01,1.473799999999999955e+01,9.718999999999999417e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.909679999999999893e+02,8.269999999999999574e+00,1.710000000000000142e+01,5.329999999999999716e+01,5.200000000000000178e+00,7.879999999999999716e+01,7.830000000000000293e-01,2.241800000000000000e+04,3.880000000000000000e+02
5.802200000000000000e+04,9.410000000000000000e+02,7.671430000000000291e+02,2.950000000000000000e+02,8.000000000000000000e+00,3.571000000000000174e+00,6.624279700000000594e+04,8.758350000000000364e+02,3.367970000000000255e+02,4.076999999999999957e+00,4.717891000000000000e+06,2.196540000000000000e+05,1.613890000000000000e+05,5.826500000000000000e+04,4.979000000000000000e+03,3.635000000000000000e+03,2.507999999999999829e+01,1.842999999999999972e+01,6.650000000000000355e+00,4.150000000000000000e+03,9.443999999999999773e+01,8.758990000000000000e+05,1.276569999999999965e+02,3.729999999999999716e+01,1.341600000000000037e+01,8.563000000000000611e+00,3.241513200000000143e+04,0.000000000000000000e+00,1.411709999999999923e+02,9.240000000000000213e+00,1.960000000000000142e+01,5.270000000000000284e+01,3.399999999999999911e+00,8.098000000000000398e+01,8.870000000000000107e-01,6.906800000000000000e+04,3.930000000000000000e+02
1.606030000000000000e+06,1.777300000000000000e+04,1.295485699999999997e+04,2.864000000000000000e+04,2.950000000000000000e+02,2.200000000000000000e+02,1.499703710000000137e+05,1.209719000000000051e+03,2.674391000000000076e+03,2.054400000000000048e+01,1.000000000000000000e+00,2.596368000000000000e+06,1.699849000000000000e+06,8.965190000000000000e+05,7.252900000000000000e+04,5.430600000000000000e+04,2.423999999999999844e+01,1.586999999999999922e+01,8.369999999999999218e+00,5.071000000000000000e+03,8.240999999999999659e+01,1.070898200000000000e+07,1.371759999999999877e+02,4.329999999999999716e+01,1.902700000000000102e+01,1.158000000000000007e+01,3.260590599999999904e+04,0.000000000000000000e+00,2.274850000000000136e+02,6.820000000000000284e+00,3.050000000000000000e+01,3.829999999999999716e+01,6.629999999999999893e+00,7.937999999999999545e+01,9.000000000000000222e-01,0.000000000000000000e+00,4.030000000000000000e+02
2.908400000000000000e+04,5.470000000000000000e+02,2.487139999999999986e+02,7.480000000000000000e+02,1.960000000000000000e+02,3.057100000000000151e+01,3.247379999999999995e+02,2.777000000000000135e+00,8.352000000000000313e+00,3.410000000000000253e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.430000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.056000000000000227e+01,8.956140400000000000e+07,3.587899999999999778e+01,1.700000000000000000e+01,3.020000000000000018e+00,1.745000000000000107e+00,8.081330000000000382e+02,7.709999999999999432e+01,3.189490000000000123e+02,6.099999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.067999999999999972e+01,4.799999999999999822e-01,0.000000000000000000e+00,3.840000000000000000e+02
2.447590000000000000e+05,4.508000000000000000e+03,3.538713999999999942e+03,2.464000000000000000e+03,6.000000000000000000e+01,3.557099999999999795e+01,4.225663399999999820e+04,6.109439999999999600e+02,4.253990000000000009e+02,6.141000000000000014e+00,2.432244700000000000e+07,1.655838000000000000e+06,1.119357000000000000e+06,5.364810000000000000e+05,1.055510000000000000e+05,3.489100000000000000e+04,2.858999999999999986e+01,1.932999999999999829e+01,9.259999999999999787e+00,6.024000000000000000e+03,7.221999999999999886e+01,5.792203000000000000e+06,1.365200000000000102e+02,4.229999999999999716e+01,1.967699999999999960e+01,1.232499999999999929e+01,4.668251499999999942e+04,2.000000000000000111e-01,1.147669999999999959e+02,6.410000000000000142e+00,1.930000000000000071e+01,1.880000000000000071e+01,2.500000000000000000e+00,8.090000000000000568e+01,9.399999999999999467e-01,2.082050000000000000e+05,4.060000000000000000e+02
1.055700000000000000e+04,4.150000000000000000e+02,1.952860000000000014e+02,1.230000000000000000e+02,9.000000000000000000e+00,3.428999999999999826e+00,1.068520099999999911e+04,1.976570000000000107e+02,1.244939999999999998e+02,3.470000000000000195e+00,1.000000000000000000e+00,1.024600000000000000e+04,1.024600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040000000000000036e+00,1.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.443999999999999773e+01,9.880020000000000000e+05,4.128499999999999659e+01,2.539999999999999858e+01,4.213000000000000078e+00,2.379999999999999893e+00,2.705405999999999949e+03,2.250000000000000000e+01,2.580369999999999777e+02,6.049999999999999822e+00,1.699999999999999956e+00,2.450000000000000000e+01,1.399999999999999911e+00,6.710999999999999943e+01,5.240000000000000213e-01,0.000000000000000000e+00,3.770000000000000000e+02
1.650000000000000000e+02,1.700000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291952999999999975e+03,4.167199999999999704e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.072100000000000000e+04,1.817300000000000000e+04,2.548000000000000000e+03,1.226000000000000000e+03,8.510000000000000000e+02,2.878000000000000114e+01,2.523999999999999844e+01,3.540000000000000036e+00,1.182100000000000000e+04,4.629999999999999716e+01,7.199100000000000000e+04,9.856699999999999307e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.673367000000000189e+03,0.000000000000000000e+00,2.273760000000000048e+02,1.161999999999999922e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.799999999999999822e+00,7.500000000000000000e+01,7.419999999999999929e-01,0.000000000000000000e+00,1.040000000000000000e+02
2.618480000000000000e+05,2.370000000000000000e+03,1.740713999999999942e+03,3.426000000000000000e+03,3.900000000000000000e+01,2.442899999999999849e+01,2.413811899999999878e+04,1.604650000000000034e+02,3.158210000000000264e+02,2.251999999999999780e+00,1.378669000000000000e+06,1.509898000000000000e+06,9.098980000000000000e+05,6.000000000000000000e+05,8.019600000000000000e+04,5.503800000000000000e+04,1.391999999999999993e+01,8.390000000000000568e+00,5.530000000000000249e+00,5.074000000000000000e+03,1.000000000000000000e+02,1.084790400000000000e+07,2.228729999999999905e+02,2.760000000000000142e+01,6.980999999999999872e+00,4.418999999999999595e+00,1.460086100000000079e+04,1.600000000000000089e+00,2.666530000000000200e+02,8.199999999999999289e+00,8.500000000000000000e+00,1.910000000000000142e+01,1.600000000000000089e+00,7.407999999999999829e+01,7.560000000000000053e-01,1.132900000000000000e+04,3.950000000000000000e+02
3.611540000000000000e+05,1.153600000000000000e+04,2.038429000000000087e+03,1.774400000000000000e+04,3.852000000000000000e+03,5.970000000000000000e+02,2.047003199999999924e+04,1.155370000000000061e+02,1.005721000000000004e+03,3.383800000000000097e+01,1.175939000000000000e+06,6.012290000000000000e+05,4.219370000000000000e+05,1.792920000000000000e+05,3.402400000000000000e+04,2.037700000000000000e+04,3.410000000000000142e+00,2.390000000000000124e+00,1.020000000000000018e+00,1.155000000000000000e+03,9.351999999999999602e+01,1.764306000000000000e+07,6.693899999999999295e+01,2.810000000000000142e+01,7.104000000000000092e+00,4.458000000000000185e+00,1.058193599999999969e+04,3.600000000000000089e+00,1.404480000000000075e+02,5.549999999999999822e+00,2.000000000000000000e+00,1.230000000000000071e+01,1.500000000000000000e+00,7.701000000000000512e+01,7.590000000000000080e-01,1.218100000000000000e+04,3.980000000000000000e+02
2.180410000000000000e+05,1.774000000000000000e+03,1.575286000000000058e+03,1.282000000000000000e+04,9.700000000000000000e+01,8.885699999999999932e+01,2.130672000000000025e+03,1.539400000000000013e+01,1.252759999999999962e+02,8.679999999999999938e-01,1.000000000000000000e+00,6.600000000000000000e+05,6.600000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,2.252100000000000000e+04,6.400000000000000133e-01,6.400000000000000133e-01,0.000000000000000000e+00,2.200000000000000000e+02,8.426000000000000512e+01,1.023344030000000000e+08,9.799899999999999523e+01,2.530000000000000071e+01,5.158999999999999808e+00,2.891000000000000014e+00,1.055020600000000013e+04,1.300000000000000044e+00,5.254320000000000164e+02,1.730999999999999872e+01,2.000000000000000111e-01,5.010000000000000142e+01,1.600000000000000089e+00,7.198999999999999488e+01,7.069999999999999618e-01,0.000000000000000000e+00,4.020000000000000000e+02
6.785100000000000000e+04,9.980000000000000000e+02,4.327139999999999986e+02,2.082000000000000000e+03,3.100000000000000000e+01,1.228599999999999959e+01,1.046082300000000032e+04,6.671299999999999386e+01,3.209889999999999759e+02,1.893999999999999906e+00,8.876090000000000000e+05,6.229120000000000000e+05,4.836380000000000000e+05,1.837500000000000000e+04,7.534600000000000000e+04,4.639800000000000000e+04,9.599999999999999645e+00,7.459999999999999964e+00,2.800000000000000266e-01,7.153000000000000000e+03,1.000000000000000000e+02,6.486201000000000000e+06,3.078109999999999786e+02,2.760000000000000142e+01,8.272999999999999687e+00,5.416999999999999815e+00,7.292457999999999629e+03,2.200000000000000178e+00,1.672949999999999875e+02,8.869999999999999218e+00,2.500000000000000000e+00,1.880000000000000071e+01,1.300000000000000044e+00,7.331999999999999318e+01,6.730000000000000426e-01,5.498000000000000000e+03,3.760000000000000000e+02
7.505000000000000000e+03,1.750000000000000000e+03,2.500000000000000000e+02,1.060000000000000000e+02,3.200000000000000000e+01,4.570999999999999730e+00,5.349309000000000196e+03,1.781910000000000025e+02,7.555299999999999727e+01,3.258000000000000007e+00,1.000000000000000000e+00,4.544100000000000000e+04,3.802400000000000000e+04,7.417000000000000000e+03,0.000000000000000000e+00,2.331000000000000000e+03,3.240000000000000213e+00,2.709999999999999964e+00,5.300000000000000266e-01,1.661000000000000000e+03,0.000000000000000000e+00,1.402985000000000000e+06,4.519400000000000261e+01,2.239999999999999858e+01,2.846000000000000085e+00,1.752000000000000002e+00,2.260487299999999959e+04,0.000000000000000000e+00,2.028120000000000118e+02,7.780000000000000249e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000089e+00,5.874000000000000199e+01,5.919999999999999707e-01,0.000000000000000000e+00,3.610000000000000000e+02
3.548000000000000000e+03,2.090000000000000000e+02,5.542900000000000205e+01,1.000000000000000000e+01,3.000000000000000000e+00,4.289999999999999925e-01,1.000443999999999960e+03,1.562899999999999956e+01,2.819999999999999840e+00,1.209999999999999964e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.351999999999999602e+01,3.546427000000000000e+06,4.430400000000000205e+01,1.930000000000000071e+01,3.607000000000000206e+00,2.170999999999999819e+00,1.510459000000000060e+03,0.000000000000000000e+00,3.111100000000000136e+02,6.049999999999999822e+00,2.000000000000000111e-01,1.140000000000000036e+01,6.999999999999999556e-01,6.631999999999999318e+01,4.590000000000000191e-01,0.000000000000000000e+00,3.090000000000000000e+02
1.183170000000000000e+05,1.956000000000000000e+03,1.513429000000000087e+03,1.104000000000000000e+03,1.700000000000000000e+01,1.271400000000000041e+01,8.919225100000000384e+04,1.140884999999999991e+03,8.322409999999999854e+02,9.585000000000000853e+00,1.244124000000000000e+06,3.804370000000000000e+05,2.913790000000000000e+05,8.905800000000000000e+04,1.291400000000000000e+04,7.040000000000000000e+03,2.867999999999999972e+01,2.196999999999999886e+01,6.709999999999999964e+00,5.307000000000000000e+03,7.778000000000000114e+01,1.326539000000000000e+06,3.103300000000000125e+01,4.270000000000000284e+01,1.945200000000000173e+01,1.349099999999999966e+01,2.948125200000000041e+04,5.000000000000000000e-01,2.555689999999999884e+02,4.019999999999999574e+00,2.450000000000000000e+01,3.929999999999999716e+01,4.690000000000000391e+00,7.873999999999999488e+01,8.920000000000000151e-01,9.448000000000000000e+03,4.020000000000000000e+02
1.841700000000000000e+04,1.017000000000000000e+03,2.414290000000000020e+02,6.710000000000000000e+02,2.400000000000000000e+01,1.642899999999999849e+01,1.587447999999999956e+04,2.080989999999999895e+02,5.783669999999999618e+02,1.416099999999999959e+01,1.000000000000000000e+00,3.295800000000000000e+04,3.295800000000000000e+04,0.000000000000000000e+00,1.112000000000000000e+03,3.377000000000000000e+03,2.839999999999999858e+00,2.839999999999999858e+00,0.000000000000000000e+00,2.911000000000000000e+03,8.426000000000000512e+01,1.160164000000000000e+06,7.949200000000000443e+01,2.150000000000000000e+01,3.162999999999999812e+00,1.844999999999999973e+00,7.738975000000000364e+03,0.000000000000000000e+00,3.334359999999999786e+02,3.939999999999999947e+00,1.699999999999999956e+00,1.650000000000000000e+01,2.100000000000000089e+00,6.018999999999999773e+01,6.109999999999999876e-01,0.000000000000000000e+00,3.540000000000000000e+02
2.451550000000000000e+05,2.372000000000000000e+03,2.136429000000000087e+03,3.439000000000000000e+03,4.700000000000000000e+01,3.014300000000000068e+01,2.132458000000000084e+03,1.858399999999999963e+01,2.991400000000000148e+01,2.620000000000000107e-01,2.514749000000000000e+06,4.300000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.699999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.056000000000000227e+01,1.149635830000000000e+08,1.049569999999999936e+02,1.980000000000000071e+01,3.525999999999999801e+00,2.063000000000000167e+00,1.729926999999999907e+03,2.669999999999999929e+01,1.826339999999999861e+02,7.469999999999999751e+00,4.000000000000000222e-01,8.500000000000000000e+00,2.999999999999999889e-01,6.659999999999999432e+01,4.849999999999999867e-01,2.515800000000000000e+04,3.670000000000000000e+02
4.338156400000000000e+07,3.464470000000000000e+05,2.870951429999999818e+05,9.846570000000000000e+05,7.554000000000000000e+03,5.608286000000000058e+03,5.794406199999999808e+04,3.834680000000000177e+02,1.315191000000000031e+03,7.490999999999999659e+00,1.000000000000000000e+00,1.878074800000000000e+08,1.359668410000000000e+08,5.149780700000000000e+07,5.584465000000000000e+06,3.394526000000000000e+06,2.508999999999999986e+01,1.816000000000000014e+01,6.879999999999999893e+00,4.534000000000000000e+03,0.000000000000000000e+00,7.486800690000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.230000000000000000e+02
2.958671800000000000e+07,2.747480000000000000e+05,2.187512859999999928e+05,6.663080000000000000e+05,5.016000000000000000e+03,3.572000000000000000e+03,6.649910199999999895e+04,4.916650000000000205e+02,1.497594000000000051e+03,8.028000000000000469e+00,1.000000000000000000e+00,1.190715440000000000e+08,8.710973100000000000e+07,3.196225300000000000e+07,3.123218000000000000e+06,2.499619000000000000e+06,2.676000000000000156e+01,1.957999999999999829e+01,7.179999999999999716e+00,5.618000000000000000e+03,0.000000000000000000e+00,4.449190600000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.220000000000000000e+02
